year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2013,22.323,202,4.2978,56,6.2227,107,3.97999999999997,233,209,209,209,115,324,115,324,p0043,FLake
2014,20.912,205,4.2842,44,7.054,338,4.2809,46,224,224,224,97,321,97,321,p0043,FLake
2009,4.4802,364,4.4802,364,4.4802,364,4.4802,364,NA,NA,NA,NA,NA,NA,NA,p0044,FLake
2010,16.693,195,2.3076,358,12.288,281,2.3911,359,127,127,127,147,274,147,274,p0044,FLake
2011,14.814,213,2.3625,8,14.366,229,2.3625,8,29,18,36,113,142,113,219,p0044,FLake
2012,16.226,226,5.5155,352,12.112,270,5.5155,352,121,121,121,147,268,147,268,p0044,FLake
2013,18.872,202,4.4147,89,13.826,279,4.4075,94,77,77,77,175,252,175,252,p0044,FLake
2014,18.897,205,4.5468,46,10.841,295,4.5468,46,178,89.5,179,110,288,110,292,p0044,FLake
2009,4.2904,364,4.2904,364,4.2904,364,4.2904,364,NA,NA,NA,NA,NA,NA,NA,p0045,FLake
2010,15.47,209,1.9961,358,10.682,291,2.2515,360,148,148,148,139,287,139,287,p0045,FLake
2011,13.62,213,2.0945,8,12.557,253,2.0945,8,45,45,45,192,237,192,237,p0045,FLake
2012,14.674,226,5.291,352,11.44,270,5.291,352,116,116,116,151,267,151,267,p0045,FLake
2013,16.532,208,3.6087,94,13.05,279,3.6087,94,82,82,82,176,258,176,258,p0045,FLake
2014,16.835,205,4.3119,46,11.279,279,4.3119,46,145,145,145,134,279,134,279,p0045,FLake
2009,4.5073,364,4.5073,364,4.5073,364,4.5073,364,NA,NA,NA,NA,NA,NA,NA,p0046,FLake
2010,17.523,195,2.0152,363,7.935,319,2.9227,13,198,198,198,113,311,113,311,p0046,FLake
2011,16.812,194,1.3224,10,8.8964,329,2.9712,31,213,72,216,98,311,98,319,p0046,FLake
2012,16.676,226,5.5388,352,9.9489,289,5.5388,352,135,135,135,145,280,145,280,p0046,FLake
2013,20.575,202,4.3865,89,8.511,312,4.3538,94,181,181,181,126,307,126,307,p0046,FLake
2014,18.093,205,4.4982,46,8.9071,317,4.4982,46,201,201,201,108,309,108,309,p0046,FLake
2009,5.3054,364,5.3054,364,5.3054,364,5.3054,364,NA,NA,NA,NA,NA,NA,NA,p0047,FLake
2010,22.865,171,3.9328,16,7.8821,328,3.9528,13,226,114,228,90,316,86,316,p0047,FLake
2011,22.484,194,2.6921,31,6.88,343,3.8986,45,253,253,253,81,334,81,334,p0047,FLake
2012,21.864,223,5.4402,33,7.9441,327,5.4238,36,233,233,233,75,308,75,308,p0047,FLake
2013,26.432,201,4.9988,27,7.0781,94,4.62910000000002,246,228,228,228,104,332,104,332,p0047,FLake
2014,24.247,205,4.8289,44,8.488,330,4.8289,44,233,233,233,87,320,87,320,p0047,FLake
2009,5.1047,364,5.1047,364,5.1047,364,5.1047,364,NA,NA,NA,NA,NA,NA,NA,p0048,FLake
2010,22.849,171,3.6916,13,9.3588,316,3.6916,13,215,215,215,95,310,95,310,p0048,FLake
2011,22.997,193,2.8078,12,8.0997,338,3.6787,22,258,258,258,75,333,75,333,p0048,FLake
2012,22.263,222,6.1038,33,10.284,304,6.0882,36,218,218,218,81,299,81,299,p0048,FLake
2013,26.998,200,5.3947,27,9.6748,312,5.3947,27,203,102,204,104,307,101,307,p0048,FLake
2014,24.302,205,5.2496,44,9.2277,325,5.2496,44,227,227,227,87,314,87,314,p0048,FLake
2009,4.4807,364,4.4807,364,4.4807,364,4.4807,364,NA,NA,NA,NA,NA,NA,NA,p0049,FLake
2010,17.363,195,2.2464,358,9.1516,310,2.3582,359,184,184,184,115,299,115,299,p0049,FLake
2011,15.833,207,2.3154,8,12.309,286,2.3154,8,112,34.25,137,152,264,121,276,p0049,FLake
2012,16.031,226,5.4775,352,11.467,275,5.4775,352,119,119,119,150,269,150,269,p0049,FLake
2013,18.703,202,4.2292,89,13.499,279,4.1797,94,84,84,84,174,258,174,258,p0049,FLake
2014,18.3,205,4.4874,46,10.043,306,4.4874,46,185,185,185,111,296,111,296,p0049,FLake
2009,4.8914,364,4.8914,364,4.8914,364,4.8914,364,NA,NA,NA,NA,NA,NA,NA,p0050,FLake
2010,19.487,195,1.3632,361,5.8098,333,3.3436,13,222,112,224,98,320,98,324,p0050,FLake
2011,20.006,193,1.2041,12,8.3956,335,3.2202,19,242,242,242,86,328,86,328,p0050,FLake
2012,19.065,226,5.8161,33,9.4106,304,5.8075,36,211,211,211,87,298,87,298,p0050,FLake
2013,23.887,200,5.089,27,8.8466,314,5.089,27,196,196,196,112,308,112,308,p0050,FLake
2014,21.448,205,4.842,44,9.4171,317,4.842,44,210,210,210,99,309,99,309,p0050,FLake
2009,4.7375,364,4.7375,364,4.7375,364,4.7375,364,NA,NA,NA,NA,NA,NA,NA,p0051,FLake
2010,18.694,195,2.7195,358,9.044,313,2.9619,360,199,199,199,106,305,106,305,p0051,FLake
2011,18.908,193,2.6105,10,9.8389,317,2.9945,7,207,104,208,98,305,98,307,p0051,FLake
2012,18.051,229,5.7532,33,11.065,285,5.7464,36,137,137,137,139,276,139,276,p0051,FLake
2013,22.042,201,4.9608,56,11.569,300,4.9258,57,151,151,151,145,296,145,296,p0051,FLake
2014,20.468,205,4.7504,44,9.6101,314,4.7504,44,202,202,202,104,306,104,306,p0051,FLake
2009,4.4871,364,4.4871,364,4.4871,364,4.4871,364,NA,NA,NA,NA,NA,NA,NA,p0052,FLake
2010,17.664,195,2.3678,358,8.5216,315,2.6432,360,192,97.5,195,113,305,113,309,p0052,FLake
2011,16.857,207,2.3274,10,9.946,308,2.6965,7,196,98.5,197,103,299,99,299,p0052,FLake
2012,16.425,226,5.5577,352,11.574,275,5.5577,352,121,121,121,149,270,149,270,p0052,FLake
2013,20.622,202,4.4123,89,9.0175,310,4.3784,94,178,178,178,127,305,127,305,p0052,FLake
2014,18.491,205,4.515,46,9.4576,312,4.515,46,196,196,196,109,305,109,305,p0052,FLake
2009,4.6245,364,4.6245,364,4.6245,364,4.6245,364,NA,NA,NA,NA,NA,NA,NA,p0053,FLake
2010,18.165,195,2.4869,358,11.429,292,2.5697,359,171,171,171,119,290,119,290,p0053,FLake
2011,17.801,193,2.5302,8,13.288,272,2.5302,8,151,151,151,111,262,111,262,p0053,FLake
2012,17.408,229,5.6801,352,12.733,269,5.6801,352,120,120,120,147,267,147,267,p0053,FLake
2013,20.358,202,4.8041,56,14.339,257,4.7661,57,76,76,76,174,250,174,250,p0053,FLake
2014,20.193,205,4.7063,44,11.003,299,4.7063,44,185,185,185,108,293,108,293,p0053,FLake
2009,4.4718,364,4.4718,364,4.4718,364,4.4718,364,NA,NA,NA,NA,NA,NA,NA,p0054,FLake
2010,17.431,195,2.229,358,9.6927,302,2.3309,359,182,182,182,115,297,115,297,p0054,FLake
2011,14.898,213,2.3094,8,13.388,246,2.3094,8,46,21.6666666666667,65,191,237,120,237,p0054,FLake
2012,16.045,226,5.4825,352,11.74,273,5.4825,352,120,120,120,149,269,149,269,p0054,FLake
2013,18.718,202,4.2668,89,13.595,279,4.2218,94,84,84,84,174,258,174,258,p0054,FLake
2014,18.574,205,4.4998,46,10.302,305,4.4998,46,182,182,182,111,293,111,293,p0054,FLake
2009,5.1809,364,5.1809,364,5.1809,364,5.1809,364,NA,NA,NA,NA,NA,NA,NA,p0055,FLake
2010,21.531,171,3.465,359,8.1494,325,3.465,359,219,75,225,95,314,86,314,p0055,FLake
2011,21.853,193,2.5398,12,8.2146,337,3.4323,22,251,251,251,80,331,80,331,p0055,FLake
2012,21.426,222,5.9919,33,10.054,303,5.9789,36,214,214,214,84,298,84,298,p0055,FLake
2013,25.639,200,5.2879,27,9.6374,311,5.2879,27,198,198,198,108,306,108,306,p0055,FLake
2014,23.203,205,5.0934,44,9.0292,325,5.0934,44,223,223,223,90,313,90,313,p0055,FLake
2009,4.7408,364,4.7408,364,4.7408,364,4.7408,364,NA,NA,NA,NA,NA,NA,NA,p0056,FLake
2010,18.794,195,2.678,358,11.202,295,2.754,359,175,175,175,117,292,117,292,p0056,FLake
2011,19.144,193,2.6666,8,11.639,292,2.6666,8,192,192,192,98,290,98,290,p0056,FLake
2012,17.967,229,5.7852,33,12.866,270,5.7795,36,121,121,121,147,268,147,268,p0056,FLake
2013,22.694,200,4.9964,56,12.001,299,4.9588,57,141,141,141,147,288,147,288,p0056,FLake
2014,20.798,205,4.7942,44,11.08,299,4.7942,44,187,187,187,106,293,106,293,p0056,FLake
2009,4.7705,364,4.7705,364,4.7705,364,4.7705,364,NA,NA,NA,NA,NA,NA,NA,p0057,FLake
2010,19.203,195,2.7038,358,12.222,291,2.7456,359,172,86.5,173,117,289,115,289,p0057,FLake
2011,19.391,193,2.6783,8,13.346,278,2.6783,8,163,83.5,167,104,267,104,275,p0057,FLake
2012,18.32,229,5.8508,33,13.51,268,5.8433,36,119,119,119,147,266,147,266,p0057,FLake
2013,22.762,200,5.0355,27,14.784,275,5.0355,27,100,100,100,157,257,157,257,p0057,FLake
2014,21.275,205,4.8881,44,12.157,290,4.8881,44,173,173,173,112,285,112,285,p0057,FLake
2009,4.6315,364,4.6315,364,4.6315,364,4.6315,364,NA,NA,NA,NA,NA,NA,NA,p0058,FLake
2010,18.242,195,2.4503,358,9.3651,310,2.6996,360,192,192,192,108,300,108,300,p0058,FLake
2011,17.766,193,2.496,8,11.577,291,2.496,8,181,181,181,108,289,108,289,p0058,FLake
2012,17.005,226,5.6538,352,12.2,273,5.6538,352,120,120,120,148,268,148,268,p0058,FLake
2013,20.281,202,4.7455,56,14.095,279,4.7093,57,81,41,82,174,255,171,255,p0058,FLake
2014,19.651,205,4.6555,44,10.317,306,4.6555,44,189,189,189,107,296,107,296,p0058,FLake
2009,5.0454,364,5.0454,364,5.0454,364,5.0454,364,NA,NA,NA,NA,NA,NA,NA,p0059,FLake
2010,22.648,171,3.4575,359,8.8763,320,3.4575,359,230,230,230,83,313,83,313,p0059,FLake
2011,22.983,193,3.2816,8,9.4368,331,3.2816,8,247,247,247,78,325,78,325,p0059,FLake
2012,22.471,222,6.1419,33,10.874,300,6.1246,36,206,206,206,84,290,84,290,p0059,FLake
2013,26.619,200,5.4177,27,11.746,303,5.4177,27,187,187,187,113,300,113,300,p0059,FLake
2014,24.061,205,5.2672,44,9.9533,317,5.2672,44,220,220,220,89,309,89,309,p0059,FLake
2009,4.9868,364,4.9868,364,4.9868,364,4.9868,364,NA,NA,NA,NA,NA,NA,NA,p0060,FLake
2010,21.491,171,3.4597,12,11.507,300,3.4597,12,190,190,190,105,295,105,295,p0060,FLake
2011,22.222,193,3.2882,8,9.5695,328,3.2882,8,240,121.5,243,80,320,80,324,p0060,FLake
2012,21.841,222,6.0598,33,10.557,300,6.0449,36,207,207,207,84,291,84,291,p0060,FLake
2013,25.769,200,5.3186,27,11.305,304,5.3186,27,188,188,188,113,301,113,301,p0060,FLake
2014,23.376,205,5.1581,44,10.834,308,5.1581,44,211,211,211,94,305,94,305,p0060,FLake
2009,4.5837,364,4.5837,364,4.5837,364,4.5837,364,NA,NA,NA,NA,NA,NA,NA,p0061,FLake
2010,17,195,1.2705,361,6.8126,328,3.1049,12,200,200,200,115,315,115,315,p0061,FLake
2011,16.617,194,0.2217,29,7.0475,340,3.5842,53,229,115,230,104,333,99,333,p0061,FLake
2012,16.502,226,5.45,33,9.4303,299,5.4484,36,145,145,145,140,285,140,285,p0061,FLake
2013,19.075,208,4.3106,89,8.4404,314,4.2598,92,159,159,159,147,306,147,306,p0061,FLake
2014,17.823,200,4.4761,46,7.6703,329,4.4561,48,207,207,207,108,315,108,315,p0061,FLake
2009,5.0165,364,5.0165,364,5.0165,364,5.0165,364,NA,NA,NA,NA,NA,NA,NA,p0062,FLake
2010,20.998,171,2.502,361,7.0829,330,3.6094,13,222,111.5,223,96,318,92,318,p0062,FLake
2011,21.103,194,1.6348,9,6.9844,342,3.6499,37,249,249,249,85,334,85,334,p0062,FLake
2012,20.182,224,5.6895,33,8.2006,320,5.6865,36,231,231,231,74,305,74,305,p0062,FLake
2013,24.919,200,4.9027,27,8.9099,316,4.9027,27,199,199,199,109,308,109,308,p0062,FLake
2014,22.808,205,4.9379,44,8.436,328,4.9379,44,226,226,226,90,316,90,316,p0062,FLake
2009,4.6255,364,4.6255,364,4.6255,364,4.6255,364,NA,NA,NA,NA,NA,NA,NA,p0063,FLake
2010,17.915,175,1.5051,361,5.0427,335,3.699,358,215,109,218,105,320,105,324,p0063,FLake
2011,18.322,194,0.41388,29,7.1305,340,3.7919,2,232,117,234,98,330,98,333,p0063,FLake
2012,17.92,226,5.5095,33,9.3319,302,5.5079,36,168,84.5,169,121,289,114,289,p0063,FLake
2013,21.683,202,4.5806,56,8.6094,314,4.5254,56,182,182,182,124,306,124,306,p0063,FLake
2014,19.596,205,4.5929,44,8.2651,326,4.5904,48,207,207,207,105,312,105,312,p0063,FLake
2009,4.7155,364,4.7155,364,4.7155,364,4.7155,364,NA,NA,NA,NA,NA,NA,NA,p0064,FLake
2010,24.132,171,3.5374,12,8.5853,325,3.5374,12,230,230,230,84,314,84,314,p0064,FLake
2011,23.82,194,3.4697,31,7.6621,340,3.8967,7,258,258,258,75,333,75,333,p0064,FLake
2012,23.321,223,5.6445,361,6.5932,0,4.48690000000002,190,255,255,255,70,325,70,325,p0064,FLake
2013,28.038,200,4.9109,27,8.2012,325,4.9109,27,221,111,222,92,313,92,315,p0064,FLake
2014,25.38,205,5.2713,44,8.9504,328,5.2713,44,236,236,236,81,317,81,317,p0064,FLake
2009,5.0931,364,5.0931,364,5.0931,364,5.0931,364,NA,NA,NA,NA,NA,NA,NA,p0065,FLake
2010,21.431,171,3.615,359,7.3618,329,3.615,359,222,113,226,95,317,90,317,p0065,FLake
2011,21.445,194,2.3073,29,6.9958,342,3.4053,33,249,249,249,85,334,85,334,p0065,FLake
2012,20.5,224,5.6254,33,8.1538,321,5.6254,33,231,231,231,74,305,74,305,p0065,FLake
2013,25.312,200,4.907,27,8.8591,317,4.907,27,201,201,201,108,309,108,309,p0065,FLake
2014,23.191,205,4.9686,44,7.9712,334,4.9686,44,234,234,234,87,321,87,321,p0065,FLake
2009,4.2115,364,4.2115,364,4.2115,364,4.2115,364,NA,NA,NA,NA,NA,NA,NA,p0066,FLake
2010,16.304,206,1.1688,57,5.9727,331,3.6685,11,193,193,193,122,315,122,315,p0066,FLake
2011,15.768,194,0,22,6.2481,343,3.8361,2,213,107,214,117,330,117,333,p0066,FLake
2012,16.211,232,4.879,33,7.0413,320,4.879,33,177,177,177,123,300,123,300,p0066,FLake
2013,18.382,208,3.638,60,5.7909,352,3.6906,89,179,90.5,181,133,312,130,312,p0066,FLake
2014,17.153,205,4.0752,44,7.2182,332,4.0606,48,192,192,192,123,315,123,315,p0066,FLake
2009,4.3898,364,4.3898,364,4.3898,364,4.3898,364,NA,NA,NA,NA,NA,NA,NA,p0067,FLake
2010,15.827,204,0.65391,361,6.0701,330,3.8147,11,188,188,188,127,315,127,315,p0067,FLake
2011,15.428,194,0,10,6.476,342,3.6342,80,218,218,218,115,333,115,333,p0067,FLake
2012,15.511,232,5.1616,361,8.1036,305,5.1616,361,145,145,145,143,288,143,288,p0067,FLake
2013,17.275,208,3.5244,89,6.2479,351,3.5244,89,174,174,174,137,311,137,311,p0067,FLake
2014,16.539,200,4.12,46,7.2277,331,4.0946,48,188,188,188,127,315,127,315,p0067,FLake
2009,4.5871,364,4.5871,364,4.5871,364,4.5871,364,NA,NA,NA,NA,NA,NA,NA,p0068,FLake
2010,17.798,195,1.8857,363,8.0253,319,3.003,13,201,201,201,110,311,110,311,p0068,FLake
2011,17.432,193,1.294,10,9.0367,329,3.1761,32,212,212,212,98,310,98,310,p0068,FLake
2012,17.075,226,5.5962,352,9.8641,297,5.5962,352,138,138,138,145,283,145,283,p0068,FLake
2013,21.002,202,4.5906,89,8.5736,312,4.5876,94,182,182,182,125,307,125,307,p0068,FLake
2014,18.78,205,4.5582,44,8.9868,317,4.5582,44,203,203,203,107,310,107,310,p0068,FLake
2009,5.1088,364,5.1088,364,5.1088,364,5.1088,364,NA,NA,NA,NA,NA,NA,NA,p0069,FLake
2010,20.198,171,1.8964,361,7.1726,329,3.6108,13,219,219,219,97,316,97,316,p0069,FLake
2011,20.286,193,1.3332,13,9.1227,331,3.5938,35,218,73.6666666666667,221,96,314,96,323,p0069,FLake
2012,19.473,226,5.8767,33,10.518,299,5.8633,36,184,184,184,103,287,103,287,p0069,FLake
2013,24.351,200,5.0671,37,8.5748,319,5.0526,38,199,199,199,110,309,110,309,p0069,FLake
2014,22.155,205,4.8929,44,8.3215,328,4.8929,44,223,223,223,93,316,93,316,p0069,FLake
2009,4.9543,364,4.9543,364,4.9543,364,4.9543,364,NA,NA,NA,NA,NA,NA,NA,p0070,FLake
2010,20.414,195,3,358,10.737,302,3.056,359,192,192,192,105,297,105,297,p0070,FLake
2011,20.832,193,2.9372,8,11.262,303,2.9372,8,198,198,198,96,294,96,294,p0070,FLake
2012,20.096,222,5.9666,33,13.482,270,5.9535,36,122,63,126,146,268,126,268,p0070,FLake
2013,24.391,200,5.192,27,13.212,291,5.192,27,144,144,144,143,287,143,287,p0070,FLake
2014,22.52,205,5.0279,44,11.152,305,5.0279,44,194,194,194,102,296,102,296,p0070,FLake
2009,4.2671,364,4.2671,364,4.2671,364,4.2671,364,NA,NA,NA,NA,NA,NA,NA,p0071,FLake
2010,15.112,209,1.9852,358,10.652,291,2.0914,359,129,66,132,149,278,149,284,p0071,FLake
2011,13.348,217,2.0886,8,12.353,254,2.0886,8,45,45,45,193,238,193,238,p0071,FLake
2012,14.451,232,5.2488,352,11.096,273,5.2488,352,116,116,116,153,269,153,269,p0071,FLake
2013,16.231,208,3.4446,94,12.111,283,3.4446,94,84,50.5,101,176,260,176,282,p0071,FLake
2014,16.241,205,4.2666,46,10.996,280,4.2666,46,146,146,146,134,280,134,280,p0071,FLake
2009,5.0122,364,5.0122,364,5.0122,364,5.0122,364,NA,NA,NA,NA,NA,NA,NA,p0072,FLake
2010,22.39,171,2.3025,361,8.3507,97,3.5659,13,219,219,219,101,320,101,320,p0072,FLake
2011,22.583,193,1.8745,12,8.5086,336,3.4399,22,252,252,252,78,330,78,330,p0072,FLake
2012,22.036,222,6.0788,33,10.4,302,6.0639,36,215,215,215,83,298,83,298,p0072,FLake
2013,26.39,200,5.3808,27,10.06,310,5.3808,27,197,197,197,108,305,108,305,p0072,FLake
2014,23.797,205,5.1968,44,9.3563,322,5.1968,44,224,224,224,88,312,88,312,p0072,FLake
2009,4.4552,364,4.4552,364,4.4552,364,4.4552,364,NA,NA,NA,NA,NA,NA,NA,p0073,FLake
2010,16.941,195,0.19703,361,7.0585,326,2.891,13,196,196,196,118,314,118,314,p0073,FLake
2011,15.929,207,0,2,8.9277,329,3.0761,33,195,195,195,113,308,113,308,p0073,FLake
2012,15.802,226,5.4493,352,9.6052,291,5.4493,352,133,133,133,147,280,147,280,p0073,FLake
2013,19.616,202,4.0627,89,7.6062,322,3.997,94,173,173,173,135,308,135,308,p0073,FLake
2014,17.182,205,4.3932,46,8.0153,326,4.3813,48,202,202,202,110,312,110,312,p0073,FLake
2009,5.0241,364,5.0241,364,5.0241,364,5.0241,364,NA,NA,NA,NA,NA,NA,NA,p0074,FLake
2010,22.253,171,3.6205,13,8.1215,326,3.6205,13,219,75.3333333333333,226,95,314,85,314,p0074,FLake
2011,22.356,193,2.625,12,8.0468,338,3.504,22,251,251,251,80,331,80,331,p0074,FLake
2012,21.733,222,6.0309,33,9.9539,305,6.0169,36,217,217,217,82,299,82,299,p0074,FLake
2013,26.337,200,5.3075,27,9.2784,315,5.3075,27,204,204,204,104,308,104,308,p0074,FLake
2014,23.833,205,5.1584,44,8.503,329,5.1584,44,232,232,232,85,317,85,317,p0074,FLake
2009,4.9112,364,4.9112,364,4.9112,364,4.9112,364,NA,NA,NA,NA,NA,NA,NA,p0075,FLake
2010,18.818,175,1.1641,361,5.1292,335,3.3946,13,226,226,226,99,325,99,325,p0075,FLake
2011,19.231,193,0.66947,13,7.6517,338,3.3543,35,236,236,236,97,333,97,333,p0075,FLake
2012,18.608,226,5.7229,33,10.882,289,5.7159,36,155,155,155,126,281,126,281,p0075,FLake
2013,22.875,201,5.0095,37,8.0372,322,4.9632,56,197,197,197,112,309,112,309,p0075,FLake
2014,21.051,205,4.7665,44,8.1995,328,4.7665,44,219,219,219,96,315,96,315,p0075,FLake
2009,4.6338,364,4.6338,364,4.6338,364,4.6338,364,NA,NA,NA,NA,NA,NA,NA,p0076,FLake
2010,17.803,195,1.2491,361,7.8314,323,3.0816,13,203,203,203,109,312,109,312,p0076,FLake
2011,17.462,194,0.83137,12,9.3581,327,3.2184,33,191,96.5,193,109,300,109,304,p0076,FLake
2012,17.464,226,5.564,352,8.628,305,5.564,352,173,38.2,191,120,293,90,293,p0076,FLake
2013,21.174,202,4.6776,89,8.2335,319,4.6511,57,184,184,184,124,308,124,308,p0076,FLake
2014,18.925,205,4.5804,44,8.5218,323,4.5785,48,205,205,205,106,311,106,311,p0076,FLake
2009,4.684,364,4.684,364,4.684,364,4.684,364,NA,NA,NA,NA,NA,NA,NA,p0077,FLake
2010,18.607,195,2.5707,358,11.675,292,2.6355,359,172,172,172,118,290,118,290,p0077,FLake
2011,18.362,193,2.574,8,13.549,272,2.574,8,152,152,152,110,262,110,262,p0077,FLake
2012,17.804,229,5.7552,352,13.024,269,5.7552,352,120,120,120,147,267,147,267,p0077,FLake
2013,21.422,200,4.9339,56,14.455,279,4.9175,57,100,100,100,158,258,158,258,p0077,FLake
2014,20.716,205,4.7807,44,11.326,295,4.7807,44,186,186,186,107,293,107,293,p0077,FLake
2009,5.0351,364,5.0351,364,5.0351,364,5.0351,364,NA,NA,NA,NA,NA,NA,NA,p0078,FLake
2010,20.033,171,1.393,361,5.5172,334,3.4839,364,228,228,228,97,325,97,325,p0078,FLake
2011,20.606,193,1.2465,12,7.7843,338,3.2651,31,248,248,248,85,333,85,333,p0078,FLake
2012,19.541,226,5.8492,33,9.3614,305,5.84,36,215,215,215,84,299,84,299,p0078,FLake
2013,24.495,200,5.1207,27,8.9538,314,5.1207,27,198,198,198,110,308,110,308,p0078,FLake
2014,22.151,205,4.9193,44,8.7239,325,4.9193,44,220,220,220,93,313,93,313,p0078,FLake
2009,4.7179,364,4.7179,364,4.7179,364,4.7179,364,NA,NA,NA,NA,NA,NA,NA,p0079,FLake
2010,18.759,195,2.6324,358,11.327,294,2.7036,359,174,174,174,117,291,117,291,p0079,FLake
2011,18.801,193,2.6314,8,12.936,286,2.6314,8,173,173,173,106,279,106,279,p0079,FLake
2012,17.916,229,5.7803,352,12.999,269,5.7756,36,121,121,121,147,268,147,268,p0079,FLake
2013,21.442,201,4.9729,56,14.525,279,4.9348,57,98,98,98,159,257,159,257,p0079,FLake
2014,20.746,205,4.7955,44,11.116,299,4.7955,44,186,186,186,107,293,107,293,p0079,FLake
2009,4.8935,364,4.8935,364,4.8935,364,4.8935,364,NA,NA,NA,NA,NA,NA,NA,p0080,FLake
2010,20.797,167,3.2929,359,11.244,300,3.2929,359,191,191,191,105,296,105,296,p0080,FLake
2011,21.511,193,3.1284,8,9.5365,328,3.1284,8,232,118.5,237,82,314,82,320,p0080,FLake
2012,20.567,222,5.9851,33,13.068,275,5.9724,36,145,145,145,126,271,126,271,p0080,FLake
2013,24.683,200,5.2573,27,13.208,294,5.2573,27,145,145,145,142,287,142,287,p0080,FLake
2014,22.776,205,5.0782,44,10.883,307,5.0782,44,202,102,204,99,301,99,304,p0080,FLake
2009,4.5946,364,4.5946,364,4.5946,364,4.5946,364,NA,NA,NA,NA,NA,NA,NA,p0081,FLake
2010,18.058,195,2.4009,358,9.3108,310,2.653,360,190,190,190,110,300,110,300,p0081,FLake
2011,17.416,193,2.4493,8,11.494,291,2.4694,7,180,180,180,109,289,109,289,p0081,FLake
2012,16.778,226,5.6112,352,12.058,273,5.6112,352,121,121,121,148,269,148,269,p0081,FLake
2013,19.902,202,4.6451,89,13.954,279,4.6408,57,83,83,83,174,257,174,257,p0081,FLake
2014,19.435,205,4.6169,46,10.257,306,4.6169,46,188,188,188,108,296,108,296,p0081,FLake
2009,4.7305,364,4.7305,364,4.7305,364,4.7305,364,NA,NA,NA,NA,NA,NA,NA,p0082,FLake
2010,18.817,195,2.6382,358,9.547,310,2.876,360,195,195,195,106,301,106,301,p0082,FLake
2011,18.906,193,2.654,8,10.658,306,2.654,8,197,99.5,199,98,295,98,298,p0082,FLake
2012,17.83,229,5.759,33,12.507,273,5.7531,36,122,122,122,147,269,147,269,p0082,FLake
2013,22.147,200,4.9535,56,11.666,300,4.9173,57,148,148,148,147,295,147,295,p0082,FLake
2014,20.496,205,4.7556,44,10.46,306,4.7556,44,192,192,192,105,297,105,297,p0082,FLake
2009,5.0674,364,5.0674,364,5.0674,364,5.0674,364,NA,NA,NA,NA,NA,NA,NA,p0083,FLake
2010,21.408,167,3.206,359,11.201,301,3.206,359,192,192,192,105,297,105,297,p0083,FLake
2011,21.852,193,3.1009,8,11.545,299,3.1009,8,199,199,199,95,294,95,294,p0083,FLake
2012,21.149,222,6.0748,33,13.486,274,6.059,36,128,44.6666666666667,134,143,271,126,271,p0083,FLake
2013,25.251,200,5.2936,27,13.995,287,5.2936,27,142,142,142,141,283,141,283,p0083,FLake
2014,23.345,205,5.17,44,11.39,305,5.17,44,200,200,200,96,296,96,296,p0083,FLake
2009,4.7865,364,4.7865,364,4.7865,364,4.7865,364,NA,NA,NA,NA,NA,NA,NA,p0084,FLake
2010,18.33,195,1.3096,361,8.0752,322,3.2571,13,206,206,206,106,312,106,312,p0084,FLake
2011,18.636,193,0.91749,12,8.2864,335,3.514,33,229,229,229,98,327,98,327,p0084,FLake
2012,18.297,226,5.7072,33,8.8552,305,5.7006,36,211,211,211,88,299,88,299,p0084,FLake
2013,22.13,202,4.8841,56,8.7481,312,4.8421,56,187,187,187,120,307,120,307,p0084,FLake
2014,20.15,205,4.702,44,8.7827,322,4.702,44,207,207,207,104,311,104,311,p0084,FLake
2009,5.0504,364,5.0504,364,5.0504,364,5.0504,364,NA,NA,NA,NA,NA,NA,NA,p0085,FLake
2010,21.863,167,3.1375,359,11.825,296,3.1375,359,191,191,191,103,294,103,294,p0085,FLake
2011,21.897,193,3.0597,8,13.834,279,3.0597,8,183,183,183,96,279,96,279,p0085,FLake
2012,20.784,222,6.1025,33,14.559,268,6.0862,36,120,120,120,145,265,145,265,p0085,FLake
2013,25.468,200,5.2911,27,14.033,287,5.2911,27,141,141,141,142,283,142,283,p0085,FLake
2014,23.35,205,5.206,44,12.865,290,5.206,44,180,180,180,107,287,107,287,p0085,FLake
2009,4.4581,364,4.4581,364,4.4581,364,4.4581,364,NA,NA,NA,NA,NA,NA,NA,p0086,FLake
2010,16.287,195,1.0333,361,6.513,329,2.9558,13,194,194,194,121,315,121,315,p0086,FLake
2011,16.013,194,0,29,7.3705,338,3.3376,49,222,222,222,108,330,108,330,p0086,FLake
2012,15.796,232,5.4071,33,8.9455,299,5.4032,355,142,142,142,143,285,143,285,p0086,FLake
2013,18.509,208,3.9851,89,9.0973,308,3.9834,95,154,154,154,148,302,148,302,p0086,FLake
2014,16.954,205,4.3883,46,7.5596,329,4.3649,48,202,202,202,113,315,113,315,p0086,FLake
2009,4.6597,364,4.6597,364,4.6597,364,4.6597,364,NA,NA,NA,NA,NA,NA,NA,p0087,FLake
2010,18.052,195,1.8424,363,8.0724,320,3.0938,13,203,203,203,108,311,108,311,p0087,FLake
