year,TsMax,TsMaxDay,TsMin,TsMinDay,TbMax,TbMaxDay,TbMin,TbMinDay,MaxStratDur,MeanStratDur,TotStratDur,StratStart,StratEnd,StratFirst,StratLast,par_id,model
2009,4.5304,364,4.5304,364,4.5304,364,4.5304,364,NA,NA,NA,NA,NA,NA,NA,p0043,FLake
2010,20.371,176,2.238,360,5.542,334,3.8834,42,225,225,225,99,324,99,324,p0043,FLake
2011,19.3,193,1.1531,28,4.4482,77,3.9253,2,242,242,242,96,338,96,338,p0043,FLake
2012,20.658,226,4.5949,33,6.5061,333,4.3531,0,231,231,231,83,314,83,314,p0043,FLake
2013,22.71,202,4.3168,36,5.7994,96,3.97999999999997,175,220,220,220,109,329,109,329,p0043,FLake
2014,21.656,206,4.3706,44,7.1208,336,4.2469,0,228,228,228,92,320,92,320,p0043,FLake
2009,4.1903,364,4.1903,364,4.1903,364,4.1903,364,NA,NA,NA,NA,NA,NA,NA,p0044,FLake
2010,18.237,195,1.4982,364,8.491,314,2.4831,13,198,198,198,112,310,112,310,p0044,FLake
2011,17.471,193,0.76243,23,9.1489,326,2.9685,33,210,210,210,98,308,98,308,p0044,FLake
2012,17.029,226,5.3202,355,11.245,279,5.3202,355,128,128,128,144,272,144,272,p0044,FLake
2013,20.364,208,4.4945,56,11.398,299,4.4303,56,135,68,136,155,290,155,293,p0044,FLake
2014,18.882,205,4.3681,46,8.7713,317,4.3673,47,201,201,201,107,308,107,308,p0044,FLake
2009,3.9016,364,3.9016,364,3.9016,364,3.9016,364,NA,NA,NA,NA,NA,NA,NA,p0045,FLake
2010,17.035,195,0.69615,357,7.8704,315,2.2008,13,186,186,186,125,311,125,311,p0045,FLake
2011,15.158,194,0,1,9.6211,308,3.08,34,183,183,183,115,298,115,298,p0045,FLake
2012,15.779,232,4.9714,355,9.6358,287,4.9714,355,134,134,134,144,278,144,278,p0045,FLake
2013,18.827,208,3.675,94,8.5831,309,3.675,94,159,159,159,145,304,145,304,p0045,FLake
2014,16.524,205,4.031,46,8.2753,318,4.031,46,193,193,193,115,308,115,308,p0045,FLake
2009,4.2723,364,4.2723,364,4.2723,364,4.2723,364,NA,NA,NA,NA,NA,NA,NA,p0046,FLake
2010,18.071,195,0.5161,357,6.2334,330,3.6274,11,209,209,209,105,314,105,314,p0046,FLake
2011,17.204,193,0,1,7.2101,338,3.5036,50,230,230,230,98,328,98,328,p0046,FLake
2012,17.58,232,5.1921,361,8.5054,305,5.1921,361,186,186,186,111,297,111,297,p0046,FLake
2013,20.761,208,4.2259,56,7.4035,322,4.1653,56,187,187,187,121,308,121,308,p0046,FLake
2014,18.631,206,4.2979,46,7.8511,325,4.2941,47,206,103.5,207,106,312,104,312,p0046,FLake
2009,6.0311,364,6.0311,364,6.0311,364,6.0311,364,NA,NA,NA,NA,NA,NA,NA,p0047,FLake
2010,24.037,176,4.4082,31,8.6406,326,4.3648,31,230,230,230,86,316,86,316,p0047,FLake
2011,23.118,193,3.3979,31,4.4556,0,3.843,29,260,260,260,81,341,81,341,p0047,FLake
2012,23.913,226,5.4634,33,7.1867,336,4.2359,0,252,252,252,70,322,70,322,p0047,FLake
2013,27.181,200,5.1221,27,7.1188,351,5.0886,27,233,233,233,92,325,92,325,p0047,FLake
2014,25.134,206,5.4035,44,9.3823,326,5.3736,46,232,232,232,84,316,84,316,p0047,FLake
2009,5.4017,364,5.4017,364,5.4017,364,5.4017,364,NA,NA,NA,NA,NA,NA,NA,p0048,FLake
2010,24.354,171,3.9797,13,9.5108,319,3.9797,13,227,227,227,85,312,85,312,p0048,FLake
2011,23.98,193,3.7542,31,6.5028,346,3.8639,33,262,262,262,75,337,75,337,p0048,FLake
2012,24.028,222,5.7044,33,9.101,321,5.7044,33,235,235,235,72,307,72,307,p0048,FLake
2013,28.013,200,5.3764,27,8.0543,94,3.97999999999996,247,239,239,239,99,338,99,338,p0048,FLake
2014,25.599,205,5.1253,44,9.5395,323,4.5645,0,229,229,229,84,313,84,313,p0048,FLake
2009,4.1269,364,4.1269,364,4.1269,364,4.1269,364,NA,NA,NA,NA,NA,NA,NA,p0049,FLake
2010,18.018,195,1.246,364,7.1766,325,3.5514,74,200,200,200,113,313,113,313,p0049,FLake
2011,16.842,193,0,23,8.654,329,3.4907,49,211,54.25,217,102,313,98,323,p0049,FLake
2012,16.941,232,5.2672,361,10.587,285,5.2672,361,133,133,133,144,277,144,277,p0049,FLake
2013,19.793,208,4.325,89,9.9144,150,4.28,56,146,146,146,155,301,155,301,p0049,FLake
2014,18.124,206,4.2924,46,8.0241,324,4.2891,48,204,102.5,205,107,311,104,311,p0049,FLake
2009,4.5847,364,4.5847,364,4.5847,364,4.5847,364,NA,NA,NA,NA,NA,NA,NA,p0050,FLake
2010,20.632,171,2.5707,361,6.9022,330,3.574,55,221,221,221,97,318,97,318,p0050,FLake
2011,20.868,193,1.6651,28,6.7861,342,3.7813,48,250,250,250,83,333,83,333,p0050,FLake
2012,20.748,226,5.4631,33,9.871,304,5.4631,33,209,209,209,90,299,90,299,p0050,FLake
2013,23.865,208,4.8222,27,7.4336,103,4.69610000000001,256,211,211,211,112,323,112,323,p0050,FLake
2014,22.238,205,4.672,44,8.2079,327,4.672,44,226,226,226,90,316,90,316,p0050,FLake
2009,4.3893,364,4.3893,364,4.3893,364,4.3893,364,NA,NA,NA,NA,NA,NA,NA,p0051,FLake
2010,19.413,195,2.0249,16,6.4386,331,3.6201,358,219,219,219,99,318,99,318,p0051,FLake
2011,19.651,193,0.9363,28,8.4719,334,3.7191,49,228,228,228,97,325,97,325,p0051,FLake
2012,19.795,226,5.5789,33,9.6527,302,5.5789,33,192,96.5,193,101,293,92,293,p0051,FLake
2013,22.839,202,4.6697,27,9.2254,310,4.6697,27,186,186,186,119,305,119,305,p0051,FLake
2014,20.993,205,4.6912,46,8.1913,326,4.6828,47,217,217,217,96,313,96,313,p0051,FLake
2009,4.2512,364,4.2512,364,4.2512,364,4.2512,364,NA,NA,NA,NA,NA,NA,NA,p0052,FLake
2010,18.272,195,1.4349,364,6.2953,330,3.4801,74,215,215,215,99,314,99,314,p0052,FLake
2011,17.357,193,0.17559,28,7.9072,336,3.6581,52,228,228,228,98,326,98,326,p0052,FLake
2012,17.439,232,5.3141,361,9.6942,299,5.3141,361,142,142,142,144,286,144,286,p0052,FLake
2013,21.072,202,4.393,56,7.8778,319,4.3305,56,186,186,186,121,307,121,307,p0052,FLake
2014,18.642,206,4.3328,46,8.0932,324,4.3291,47,204,102.5,205,107,311,104,311,p0052,FLake
2009,4.4644,364,4.4644,364,4.4644,364,4.4644,364,NA,NA,NA,NA,NA,NA,NA,p0053,FLake
2010,18.992,195,1.828,364,8.9195,314,2.754,13,199,100.5,201,107,306,107,309,p0053,FLake
2011,18.889,193,1.4723,0,9.1493,328,3.1783,33,213,213,213,96,309,96,309,p0053,FLake
2012,18.77,226,5.4959,33,11.102,286,5.4959,33,135,135,135,143,278,143,278,p0053,FLake
2013,21.59,208,4.7047,27,11.551,300,4.7047,27,141,141,141,154,295,154,295,p0053,FLake
2014,20.187,205,4.5944,46,9.4955,313,4.5895,47,203,203,203,104,307,104,307,p0053,FLake
2009,4.1257,364,4.1257,364,4.1257,364,4.1257,364,NA,NA,NA,NA,NA,NA,NA,p0054,FLake
2010,18.139,195,1.1899,364,8.1258,315,3.4441,74,199,199,199,113,312,113,312,p0054,FLake
2011,16.687,193,0.026727,9,9.5557,310,3.2391,35,188,188,188,111,299,111,299,p0054,FLake
2012,16.887,232,5.289,361,10.83,282,5.289,361,131,131,131,144,275,144,275,p0054,FLake
2013,19.834,208,4.3622,89,11.597,296,4.3284,56,129,129,129,159,288,159,288,p0054,FLake
2014,18.422,205,4.3215,46,8.2356,322,4.3199,47,203,102,204,107,310,104,310,p0054,FLake
2009,5.0851,364,5.0851,364,5.0851,364,5.0851,364,NA,NA,NA,NA,NA,NA,NA,p0055,FLake
2010,22.923,171,3.6505,13,8.1729,326,3.6505,13,229,229,229,86,315,86,315,p0055,FLake
2011,22.742,193,2.5671,28,7.0235,342,3.7478,35,255,255,255,78,333,78,333,p0055,FLake
2012,22.598,226,5.6791,33,8.8418,320,5.6791,33,231,231,231,75,306,75,306,p0055,FLake
2013,26.381,200,5.1063,27,9.3714,316,5.1063,27,207,207,207,101,308,101,308,p0055,FLake
2014,24.439,205,5.245,44,9.0745,324,5.245,44,228,228,228,85,313,85,313,p0055,FLake
2009,4.5455,364,4.5455,364,4.5455,364,4.5455,364,NA,NA,NA,NA,NA,NA,NA,p0056,FLake
2010,19.867,167,1.8924,363,8.0324,322,2.8984,13,215,215,215,99,314,99,314,p0056,FLake
2011,19.789,193,1.7084,0,9.224,328,3.2886,33,216,216,216,95,311,95,311,p0056,FLake
2012,19.614,226,5.6078,33,12.21,278,5.6078,33,130,130,130,142,272,142,272,p0056,FLake
2013,22.871,202,4.8601,27,10.896,303,4.8601,27,171,171,171,129,300,129,300,p0056,FLake
2014,20.933,205,4.7417,46,9.6793,313,4.7341,47,204,204,204,103,307,103,307,p0056,FLake
2009,4.6492,364,4.6492,364,4.6492,364,4.6492,364,NA,NA,NA,NA,NA,NA,NA,p0057,FLake
2010,20.539,167,2.119,364,9.0534,314,2.9435,13,214,214,214,98,312,98,312,p0057,FLake
2011,19.639,193,1.9804,0,12.621,290,3.005,22,169,87,174,113,282,113,288,p0057,FLake
2012,20.078,226,5.7129,364,11.712,132,5.7129,364,141,141,141,142,283,142,283,p0057,FLake
2013,23.085,208,4.9037,27,13.858,285,4.9037,27,108,63,126,153,261,153,282,p0057,FLake
2014,21.631,205,4.8668,44,10.076,311,4.8589,47,207,207,207,99,306,99,306,p0057,FLake
2009,4.3499,364,4.3499,364,4.3499,364,4.3499,364,NA,NA,NA,NA,NA,NA,NA,p0058,FLake
2010,18.89,195,1.4279,364,6.6778,329,2.7282,13,215,215,215,99,314,99,314,p0058,FLake
2011,18.576,193,0.24044,23,8.9402,329,3.6178,45,213,213,213,98,311,98,311,p0058,FLake
2012,18.037,226,5.4539,33,10.913,287,5.4539,33,135,135,135,143,278,143,278,p0058,FLake
2013,21.911,202,4.6747,27,8.5103,312,4.6228,56,187,187,187,119,306,119,306,p0058,FLake
2014,19.774,205,4.5008,46,8.9415,317,4.496,47,203,203,203,106,309,106,309,p0058,FLake
2009,5.12,364,5.12,364,5.12,364,5.12,364,NA,NA,NA,NA,NA,NA,NA,p0059,FLake
2010,23.845,171,3.6613,13,10.735,311,3.6613,13,207,207,207,97,304,97,304,p0059,FLake
2011,23.791,193,3.8179,9,8.0907,338,3.8183,9,258,258,258,73,331,73,331,p0059,FLake
2012,23.614,222,6.1236,33,10.853,304,6.1236,33,219,219,219,81,300,81,300,p0059,FLake
2013,27.681,200,5.4254,27,10.446,310,5.4254,27,205,205,205,100,305,100,305,p0059,FLake
2014,25.243,205,5.4821,44,9.8532,318,5.4821,44,226,226,226,85,311,85,311,p0059,FLake
2009,4.946,364,4.946,364,4.946,364,4.946,364,NA,NA,NA,NA,NA,NA,NA,p0060,FLake
2010,23.208,171,2.5051,361,8.2415,96,3.4723,13,228,228,228,100,328,100,328,p0060,FLake
2011,23.013,193,1.8995,10,7.7127,339,3.5656,33,258,258,258,75,333,75,333,p0060,FLake
2012,22.781,222,5.9761,33,10.369,305,5.9761,33,219,219,219,81,300,81,300,p0060,FLake
2013,26.562,200,5.2846,27,11.799,303,5.2846,27,187,187,187,113,300,113,300,p0060,FLake
2014,24.498,205,5.3409,44,9.4603,321,5.3409,44,225,225,225,87,312,87,312,p0060,FLake
2009,4.008,364,4.008,364,4.008,364,4.008,364,NA,NA,NA,NA,NA,NA,NA,p0061,FLake
2010,17.459,200,1.0211,42,4.7388,336,3.8597,358,210,210,210,112,322,112,322,p0061,FLake
2011,16.887,215,0,29,4.4528,364,3.912,77,228,228,228,105,333,105,333,p0061,FLake
2012,18.271,232,4.4566,33,6.2078,330,4.4365,5,205,70.6666666666667,212,100,305,83,305,p0061,FLake
2013,20.443,208,3.8679,56,6.9331,325,3.8679,56,189,189,189,121,310,121,310,p0061,FLake
2014,18.76,206,4.1229,46,6.521,336,4.1056,46,215,215,215,103,318,103,318,p0061,FLake
2009,5.178,364,5.178,364,5.178,364,5.178,364,NA,NA,NA,NA,NA,NA,NA,p0062,FLake
2010,22.335,176,2.4915,360,5.0554,0,3.7313,31,238,238,238,90,328,90,328,p0062,FLake
2011,22.024,193,1.7376,28,6.9361,342,3.9269,2,249,249,249,84,333,84,333,p0062,FLake
2012,22.365,226,5.3648,33,8.1775,325,5.3648,33,231,231,231,77,308,77,308,p0062,FLake
2013,25.283,202,4.9819,36,8.2271,325,4.9713,36,211,211,211,104,315,104,315,p0062,FLake
2014,23.75,205,5.1077,44,8.4656,328,5.0689,46,229,229,229,87,316,87,316,p0062,FLake
2009,4.32,364,4.32,364,4.32,364,4.32,364,NA,NA,NA,NA,NA,NA,NA,p0063,FLake
2010,19.218,175,1.657,30,6.0341,332,3.893,358,218,218,218,99,317,99,317,p0063,FLake
2011,18.339,215,0.93792,28,4.4847,364,3.9377,2,239,239,239,97,336,97,336,p0063,FLake
2012,19.781,226,4.6017,33,6.3241,332,4.4866,0,226,226,226,83,309,83,309,p0063,FLake
2013,22.282,202,4.1947,26,7.872,322,4.1855,36,196,196,196,114,310,114,310,p0063,FLake
2014,20.684,206,4.4895,44,7.1484,334,4.4461,46,223,223,223,95,318,95,318,p0063,FLake
2009,5.153,364,5.153,364,5.153,364,5.153,364,NA,NA,NA,NA,NA,NA,NA,p0064,FLake
2010,25.526,171,3.9011,13,9.5608,322,3.9011,13,230,230,230,84,314,84,314,p0064,FLake
2011,24.852,193,4.0325,29,7.3887,342,3.98,32,265,133.5,267,70,335,64,335,p0064,FLake
2012,24.94,223,5.9111,33,9.2356,325,5.907,34,240,240,240,72,312,72,312,p0064,FLake
2013,28.812,200,5.6839,27,10.073,319,5.6635,36,220,110.5,221,90,310,88,310,p0064,FLake
2014,26.671,206,5.8371,44,7.2045,70,5.20749999999997,208,253,127,254,83,336,81,336,p0064,FLake
2009,5.2867,364,5.2867,364,5.2867,364,5.2867,364,NA,NA,NA,NA,NA,NA,NA,p0065,FLake
2010,22.724,171,3.5088,360,7.2147,331,3.8338,31,230,230,230,90,320,90,320,p0065,FLake
2011,22.324,193,2.1114,29,6.4326,346,3.72,40,252,252,252,83,335,83,335,p0065,FLake
2012,22.748,226,5.3497,33,8.1455,327,5.3403,34,234,234,234,76,310,76,310,p0065,FLake
2013,26.184,200,5.0583,36,7.2844,95,4.4538,251,231,116.5,233,103,334,103,337,p0065,FLake
2014,24.29,205,4.87,44,8.6061,327,4.8448,46,231,231,231,85,316,85,316,p0065,FLake
2009,3.8322,364,3.8322,364,3.8459,364,3.8459,364,NA,NA,NA,NA,NA,NA,NA,p0066,FLake
2010,16.785,209,0.74756,45,4.7948,336,3.7019,358,209,209,209,115,324,115,324,p0066,FLake
2011,15.889,222,0,28,4.233,364,3.8863,2,221,111,222,113,334,111,334,p0066,FLake
2012,17.516,232,4.1938,33,5.6623,332,4.1361,85,192,192,192,114,306,114,306,p0066,FLake
2013,18.912,208,2.8448,38,5.3439,352,3.642,70,187,187,187,126,313,126,313,p0066,FLake
2014,18.01,206,3.7663,46,5.4971,343,3.7936,45,214,214,214,104,318,104,318,p0066,FLake
2009,3.7667,364,3.7667,364,3.7783,364,3.7783,364,NA,NA,NA,NA,NA,NA,NA,p0067,FLake
2010,16.139,209,0.36744,49,4.6558,335,3.6556,9,186,186,186,132,318,132,318,p0067,FLake
2011,15.1,222,0,18,4.3172,364,3.9357,2,216,216,216,116,332,116,332,p0067,FLake
2012,16.162,234,4.185,33,5.4259,332,4.033,63,184,184,184,121,305,121,305,p0067,FLake
2013,17.904,208,2.6872,25,5.1654,352,3.4405,71,175,88.5,177,135,310,126,310,p0067,FLake
2014,17.133,211,3.6428,46,5.6332,342,3.6609,44,214,214,214,104,318,104,318,p0067,FLake
2009,4.2433,364,4.2433,364,4.2433,364,4.2433,364,NA,NA,NA,NA,NA,NA,NA,p0068,FLake
2010,18.445,195,1.6083,363,6.3638,330,3.6161,11,213,213,213,101,314,101,314,p0068,FLake
2011,17.775,193,0.45219,28,7.2729,338,3.6792,53,230,230,230,98,328,98,328,p0068,FLake
2012,18.114,226,5.2545,33,8.6914,305,5.2545,33,189,95,190,109,298,105,298,p0068,FLake
2013,21.55,202,4.3492,27,7.5554,322,4.2974,56,189,189,189,119,308,119,308,p0068,FLake
2014,19.253,174,4.387,46,7.4614,329,4.3818,47,217,217,217,99,316,99,316,p0068,FLake
2009,4.9728,364,4.9728,364,4.9728,364,4.9728,364,NA,NA,NA,NA,NA,NA,NA,p0069,FLake
2010,21.532,171,2.4983,360,5.4568,335,3.7659,54,230,230,230,96,326,96,326,p0069,FLake
2011,21.396,193,1.5865,28,6.6267,343,3.933,2,250,250,250,83,333,83,333,p0069,FLake
2012,21.673,226,5.2278,33,7.9206,325,5.2278,33,227,227,227,80,307,80,307,p0069,FLake
2013,24.675,202,4.804,27,9.1303,316,4.804,27,201,201,201,107,308,107,308,p0069,FLake
2014,22.98,205,4.9975,44,8.2381,328,4.9541,46,228,228,228,88,316,88,316,p0069,FLake
2009,4.6957,364,4.6957,364,4.6957,364,4.6957,364,NA,NA,NA,NA,NA,NA,NA,p0070,FLake
2010,21.558,167,2.3947,361,8.1519,325,3.1487,13,219,219,219,95,314,95,314,p0070,FLake
2011,21.853,193,2.3839,10,8.1611,337,3.6583,33,247,247,247,81,328,81,328,p0070,FLake
2012,21.2,226,5.8196,33,12.121,288,5.8196,33,172,172,172,110,282,110,282,p0070,FLake
2013,25.585,200,5.1495,27,11.106,304,5.1495,27,187,187,187,114,301,114,301,p0070,FLake
2014,22.86,205,5.0782,44,9.4479,318,5.0782,44,220,220,220,90,310,90,310,p0070,FLake
2009,3.9512,364,3.9512,364,3.9512,364,3.9512,364,NA,NA,NA,NA,NA,NA,NA,p0071,FLake
2010,16.442,195,0,357,7.8597,314,3.0812,75,180,180,180,130,310,130,310,p0071,FLake
2011,14.815,194,0,0,9.2656,309,3.0369,34,176,93.5,187,123,299,111,299,p0071,FLake
2012,15.574,232,4.9136,355,9.2109,290,4.9136,355,134,134,134,146,280,146,280,p0071,FLake
2013,18.245,208,3.5001,94,8.2124,310,3.5001,94,159,159,159,146,305,146,305,p0071,FLake
2014,16.137,206,3.968,46,7.8485,322,3.968,46,192,192,192,118,310,118,310,p0071,FLake
2009,5.2083,364,5.2083,364,5.2083,364,5.2083,364,NA,NA,NA,NA,NA,NA,NA,p0072,FLake
2010,23.642,171,3.7717,13,8.8148,324,3.7717,13,224,224,224,90,314,90,314,p0072,FLake
2011,23.468,193,3.4084,31,7.5699,340,3.8947,18,258,258,258,75,333,75,333,p0072,FLake
2012,23.646,222,5.9005,33,9.3217,314,5.9005,33,233,233,233,72,305,72,305,p0072,FLake
2013,27.131,200,5.2586,27,8.2015,325,5.2586,27,216,216,216,100,316,100,316,p0072,FLake
2014,25.077,205,5.3323,44,9.4497,322,5.3323,44,228,228,228,85,313,85,313,p0072,FLake
2009,3.9443,364,3.9443,364,3.9443,364,3.9443,364,NA,NA,NA,NA,NA,NA,NA,p0073,FLake
2010,16.819,209,0.24819,15,4.9474,334,3.1624,75,201,102,204,118,319,114,319,p0073,FLake
2011,16.251,213,0,5,6.4984,341,3.7373,72,223,112.5,225,105,328,98,328,p0073,FLake
2012,17.184,232,4.8705,33,7.2057,317,4.8705,33,180,62,186,120,300,112,300,p0073,FLake
2013,19.961,208,3.8911,56,6.6028,325,3.8911,56,185,185,185,125,310,125,310,p0073,FLake
2014,17.772,206,4.0503,46,6.6066,335,4.0434,48,210,105.5,211,107,317,104,317,p0073,FLake
2009,5.2924,364,5.2924,364,5.2924,364,5.2924,364,NA,NA,NA,NA,NA,NA,NA,p0074,FLake
2010,23.66,171,3.8768,13,8.4332,326,3.8768,13,230,230,230,85,315,85,315,p0074,FLake
2011,23.335,193,3.038,28,6.3163,347,3.8902,37,259,259,259,78,337,78,337,p0074,FLake
2012,23.314,222,5.5499,33,10.734,305,5.5499,33,212,212,212,88,300,88,300,p0074,FLake
2013,27.274,200,5.4307,27,7.7212,94,3.97999999999999,246,237,237,237,100,337,100,337,p0074,FLake
2014,25.069,205,5.0088,44,9.0556,325,4.5975,0,231,231,231,84,315,84,315,p0074,FLake
2009,4.5406,364,4.5406,364,4.5406,364,4.5406,364,NA,NA,NA,NA,NA,NA,NA,p0075,FLake
2010,20.285,171,2.0324,15,6.2975,332,3.6729,61,221,221,221,98,319,98,319,p0075,FLake
2011,20.361,193,1.4167,28,6.6113,342,3.9371,2,241,121,242,92,333,88,333,p0075,FLake
2012,20.631,226,5.1557,33,7.7481,324,5.1557,33,223,223,223,83,306,83,306,p0075,FLake
2013,23.503,202,4.5962,27,8.3217,321,4.5962,27,199,199,199,110,309,110,309,p0075,FLake
2014,21.962,205,4.736,44,7.8361,329,4.736,44,226,226,226,90,316,90,316,p0075,FLake
2009,4.1965,364,4.1965,364,4.1965,364,4.1965,364,NA,NA,NA,NA,NA,NA,NA,p0076,FLake
2010,18.423,195,0.64999,357,5.4977,333,3.4199,71,217,217,217,102,319,102,319,p0076,FLake
2011,18.081,193,0,5,6.8108,340,3.472,53,231,116,232,97,328,97,330,p0076,FLake
2012,18.711,226,5.0964,33,7.2043,324,5.0964,33,222,222,222,83,305,83,305,p0076,FLake
2013,21.737,202,4.2304,26,7.5774,322,4.2304,26,191,191,191,118,309,118,309,p0076,FLake
2014,19.718,206,4.3876,46,7.3489,330,4.3821,47,217,217,217,99,316,99,316,p0076,FLake
2009,4.5405,364,4.5405,364,4.5405,364,4.5405,364,NA,NA,NA,NA,NA,NA,NA,p0077,FLake
2010,19.791,167,1.8694,364,8.6234,315,2.8355,13,214,214,214,99,313,99,313,p0077,FLake
2011,19.454,193,1.5762,0,9.7889,317,3.2251,33,214,214,214,95,309,95,309,p0077,FLake
2012,19.447,226,5.574,33,11.042,132,5.574,33,139,139,139,143,282,143,282,p0077,FLake
2013,22.197,208,4.7879,27,12.581,295,4.7879,27,133,133,133,154,287,154,287,p0077,FLake
2014,20.69,205,4.7067,46,9.5555,314,4.7011,47,205,103,206,102,307,99,307,p0077,FLake
2009,4.8259,364,4.8259,364,4.8259,364,4.8259,364,NA,NA,NA,NA,NA,NA,NA,p0078,FLake
2010,21.426,171,2.8167,16,7.1003,330,3.7319,50,222,222,222,96,318,96,318,p0078,FLake
2011,21.485,193,1.8434,28,6.7966,342,3.7285,44,250,250,250,83,333,83,333,p0078,FLake
2012,21.531,226,5.4137,33,8.2705,321,5.4137,33,226,113.5,227,80,306,77,306,p0078,FLake
2013,24.639,202,4.8328,27,9.1628,315,4.8328,27,200,200,200,107,307,107,307,p0078,FLake
2014,22.941,205,4.9915,44,8.3929,327,4.9915,44,227,227,227,88,315,88,315,p0078,FLake
2009,4.6225,364,4.6225,364,4.6225,364,4.6225,364,NA,NA,NA,NA,NA,NA,NA,p0079,FLake
2010,19.852,167,1.7808,363,8.6049,315,2.9315,13,215,215,215,99,314,99,314,p0079,FLake
2011,19.672,193,1.456,0,9.2464,328,3.2663,33,215,215,215,95,310,95,310,p0079,FLake
2012,19.525,226,5.5954,33,12.418,276,5.5954,33,129,129,129,142,271,142,271,p0079,FLake
2013,22.639,208,4.8308,27,11.799,300,4.8308,27,150,150,150,145,295,145,295,p0079,FLake
2014,20.861,205,4.733,46,9.3456,316,4.7262,47,209,209,209,99,308,99,308,p0079,FLake
2009,4.9065,364,4.9065,364,4.9065,364,4.9065,364,NA,NA,NA,NA,NA,NA,NA,p0080,FLake
2010,22.064,171,2.7369,361,8.2527,325,3.3782,13,219,74.6666666666667,224,95,314,86,314,p0080,FLake
2011,22.267,193,2.6718,10,7.8538,338,3.5695,18,253,253,253,80,333,80,333,p0080,FLake
2012,21.785,222,5.8744,33,10.043,305,5.8744,33,217,217,217,82,299,82,299,p0080,FLake
2013,26.025,200,5.1429,27,11.311,304,5.1429,27,188,188,188,113,301,113,301,p0080,FLake
2014,23.362,205,5.18,44,9.2576,321,5.18,44,224,224,224,88,312,88,312,p0080,FLake
2009,4.2979,364,4.2979,364,4.2979,364,4.2979,364,NA,NA,NA,NA,NA,NA,NA,p0081,FLake
2010,18.727,195,1.3611,364,6.5923,329,2.6722,13,216,216,216,98,314,98,314,p0081,FLake
2011,17.739,193,0.21189,9,9.6492,317,3.5269,40,192,97,194,108,300,108,304,p0081,FLake
2012,17.756,226,5.4391,33,11.025,285,5.4391,33,134,134,134,143,277,143,277,p0081,FLake
2013,21.082,208,4.6154,56,9.5921,136,4.5438,56,158,158,158,147,305,147,305,p0081,FLake
2014,19.418,205,4.4496,46,8.6658,319,4.4457,47,205,205,205,105,310,105,310,p0081,FLake
2009,4.5278,364,4.5278,364,4.5278,364,4.5278,364,NA,NA,NA,NA,NA,NA,NA,p0082,FLake
2010,19.57,167,2.0682,364,7.2911,327,2.924,13,215,215,215,99,314,99,314,p0082,FLake
2011,19.649,193,1.3552,28,8.8254,331,3.3479,34,230,230,230,95,325,95,325,p0082,FLake
2012,19.814,226,5.5559,364,9.3233,304,5.5559,364,211,211,211,87,298,87,298,p0082,FLake
2013,22.702,202,4.7357,27,10.525,304,4.7357,27,172,172,172,129,301,129,301,p0082,FLake
2014,20.817,205,4.703,46,9.179,317,4.6949,47,205,205,205,103,308,103,308,p0082,FLake
2009,4.9287,364,4.9287,364,4.9287,364,4.9287,364,NA,NA,NA,NA,NA,NA,NA,p0083,FLake
2010,22.515,171,2.8422,361,8.9702,320,3.3596,13,213,213,213,100,313,100,313,p0083,FLake
2011,22.838,193,2.8046,10,8.3783,337,3.516,29,250,250,250,78,328,78,328,p0083,FLake
2012,22.052,222,5.9743,33,12.186,291,5.9743,33,185,185,185,101,286,101,286,p0083,FLake
2013,26.514,200,5.3064,27,11.77,303,5.3064,27,187,187,187,113,300,113,300,p0083,FLake
2014,23.901,205,5.2782,44,9.9575,316,5.2782,44,220,220,220,89,309,89,309,p0083,FLake
2009,4.3932,364,4.3932,364,4.3932,364,4.3932,364,NA,NA,NA,NA,NA,NA,NA,p0084,FLake
2010,19.357,167,1.5518,15,6.1418,332,3.5118,62,220,220,220,98,318,98,318,p0084,FLake
2011,19.561,193,1.0819,28,6.9807,340,3.9434,2,234,234,234,96,330,96,330,p0084,FLake
2012,19.969,226,5.1809,33,7.6644,321,5.1809,33,222,222,222,83,305,83,305,p0084,FLake
2013,22.543,208,4.4597,27,7.6961,112,4.4597,27,202,202,202,120,322,120,322,p0084,FLake
2014,21.181,205,4.47,44,7.5283,330,4.47,44,223,223,223,93,316,93,316,p0084,FLake
2009,4.798,364,4.798,364,4.798,364,4.798,364,NA,NA,NA,NA,NA,NA,NA,p0085,FLake
2010,22.32,167,3.2127,13,12.245,298,3.2127,13,187,187,187,106,293,106,293,p0085,FLake
2011,22.942,193,3.3932,9,9.4691,330,3.3935,9,246,246,246,79,325,79,325,p0085,FLake
2012,22.035,222,6.0015,33,12.408,289,6.0015,33,181,181,181,102,283,102,283,p0085,FLake
2013,26.419,200,5.2913,27,13.192,298,5.2913,27,167,167,167,126,293,126,293,p0085,FLake
2014,23.876,174,5.3106,44,11.127,308,5.3106,44,211,211,211,93,304,93,304,p0085,FLake
2009,3.8856,364,3.8856,364,3.8856,364,3.8856,364,NA,NA,NA,NA,NA,NA,NA,p0086,FLake
2010,16.713,209,0.59907,45,4.7457,335,3.7674,9,205,205,205,115,320,115,320,p0086,FLake
2011,16.027,213,0,8,5.167,362,3.8531,80,221,221,221,109,330,109,330,p0086,FLake
2012,17.448,232,4.4459,33,5.9868,330,4.4401,63,193,97.5,195,112,305,83,305,p0086,FLake
